"Loviisa Orrengrund","2020","6","23","03:00","22.8","14.7"
"Loviisa Orrengrund","2020","6","24","03:00","24.2","17.9"
"Loviisa Orrengrund","2020","6","25","03:00","27.5","18.8"
"Loviisa Orrengrund","2020","6","26","03:00","25.4","19.4"
"Loviisa Orrengrund","2020","6","27","03:00","25.8","19.3"
"Loviisa Orrengrund","2020","6","28","03:00","22.6","19.6"
"Loviisa Orrengrund","2020","6","29","03:00","20.8","17.4"
"Loviisa Orrengrund","2020","6","30","03:00","19.5","13.9"
"Loviisa Orrengrund","2020","7","1","03:00","17.9","14.5"
"Loviisa Orrengrund","2020","7","2","03:00","17.6","13.8"
"Loviisa Orrengrund","2020","7","3","03:00","18.6","13.9"
"Loviisa Orrengrund","2020","7","4","03:00","17.5","14.5"
"Loviisa Orrengrund","2020","7","5","03:00","16.5","13.6"
"Loviisa Orrengrund","2020","7","6","03:00","17.1","13.2"
"Loviisa Orrengrund","2020","7","7","03:00","16.7","13.1"
"Loviisa Orrengrund","2020","7","8","03:00","17","12.1"
"Loviisa Orrengrund","2020","7","9","03:00","17.4","12.1"
"Loviisa Orrengrund","2020","7","10","03:00","17.1","12.1"
"Loviisa Orrengrund","2020","7","11","03:00","16.5","13.3"
"Loviisa Orrengrund","2020","7","12","03:00","18.1","12.2"
"Loviisa Orrengrund","2020","7","13","03:00","18.3","12.9"
"Loviisa Orrengrund","2020","7","14","03:00","18","11.2"
"Loviisa Orrengrund","2020","7","15","03:00","20","13.3"
"Loviisa Orrengrund","2020","7","16","03:00","21.9","15.5"
"Loviisa Orrengrund","2020","7","17","03:00","23.2","16.3"
"Loviisa Orrengrund","2020","7","18","03:00","21.9","18"
"Loviisa Orrengrund","2020","7","19","03:00","22.1","16.9"
"Loviisa Orrengrund","2020","7","20","03:00","24","18.1"
"Loviisa Orrengrund","2020","7","21","03:00","22.7","17.5"
"Loviisa Orrengrund","2020","7","22","03:00","19.5","14.4"
"Loviisa Orrengrund","2020","7","23","03:00","16.9","13.3"
"Loviisa Orrengrund","2020","7","24","03:00","16.2","12.6"
"Loviisa Orrengrund","2020","7","25","03:00","17.6","13.1"
"Loviisa Orrengrund","2020","7","26","03:00","18.2","12.7"
"Loviisa Orrengrund","2020","7","27","03:00","20.1","15"
"Loviisa Orrengrund","2020","7","28","03:00","18.9","16.7"
"Loviisa Orrengrund","2020","7","29","03:00","18","15.8"
"Loviisa Orrengrund","2020","7","30","03:00","18.6","14.1"
"Loviisa Orrengrund","2020","7","31","03:00","19.1","13.7"
"Loviisa Orrengrund","2020","8","1","03:00","19.8","13.5"
"Loviisa Orrengrund","2020","8","2","03:00","20.1","14.8"
"Loviisa Orrengrund","2020","8","3","03:00","19.1","15.9"
"Loviisa Orrengrund","2020","8","4","03:00","17.5","15.2"
"Loviisa Orrengrund","2020","8","5","03:00","19.2","15"
"Loviisa Orrengrund","2020","8","6","03:00","18.7","15.4"
"Loviisa Orrengrund","2020","8","7","03:00","20.8","15.6"
"Loviisa Orrengrund","2020","8","8","03:00","23","17"
"Loviisa Orrengrund","2020","8","9","03:00","22.3","18"
"Loviisa Orrengrund","2020","8","10","03:00","22","16.4"
"Loviisa Orrengrund","2020","8","11","03:00","19","13.9"
"Loviisa Orrengrund","2020","8","12","03:00","18.2","13.5"
"Loviisa Orrengrund","2020","8","13","03:00","17.4","13.2"
"Loviisa Orrengrund","2020","8","14","03:00","19.1","13.4"
"Loviisa Orrengrund","2020","8","15","03:00","20.5","16.8"
"Loviisa Orrengrund","2020","8","16","03:00","23","18"
"Loviisa Orrengrund","2020","8","17","03:00","20.8","14"
"Loviisa Orrengrund","2020","8","18","03:00","20.3","14.8"
"Loviisa Orrengrund","2020","8","19","03:00","20.8","15.7"
"Loviisa Orrengrund","2020","8","20","03:00","21.2","17.2"
"Loviisa Orrengrund","2020","8","21","03:00","22.2","17.7"
"Loviisa Orrengrund","2020","8","22","03:00","20.5","17.2"
"Loviisa Orrengrund","2020","8","23","03:00","21","17.2"
"Loviisa Orrengrund","2020","8","24","03:00","19.8","14.4"
"Loviisa Orrengrund","2020","8","25","03:00","19.4","14"
"Loviisa Orrengrund","2020","8","26","03:00","19","13.7"
"Loviisa Orrengrund","2020","8","27","03:00","17.3","13.1"
"Loviisa Orrengrund","2020","8","28","03:00","18.4","12.9"
"Loviisa Orrengrund","2020","8","29","03:00","18","13.6"
"Loviisa Orrengrund","2020","8","30","03:00","17.2","12.9"
"Loviisa Orrengrund","2020","8","31","03:00","15.6","13.7"
"Loviisa Orrengrund","2020","9","1","03:00","18.4","11.7"
"Loviisa Orrengrund","2020","9","2","03:00","16.6","12.7"
"Loviisa Orrengrund","2020","9","3","03:00","17.2","15.7"
"Loviisa Orrengrund","2020","9","4","03:00","18.5","15.6"
"Loviisa Orrengrund","2020","9","5","03:00","18.4","14.3"
"Loviisa Orrengrund","2020","9","6","03:00","17.8","13.9"
"Loviisa Orrengrund","2020","9","7","03:00","17.5","12.3"
"Loviisa Orrengrund","2020","9","8","03:00","16.3","12"
"Loviisa Orrengrund","2020","9","9","03:00","16.5","11.5"
"Loviisa Orrengrund","2020","9","10","03:00","16.4","12.3"
"Loviisa Orrengrund","2020","9","11","03:00","14.8","11.1"
"Loviisa Orrengrund","2020","9","12","03:00","15.6","12.5"
"Loviisa Orrengrund","2020","9","13","03:00","14.9","12.2"
"Loviisa Orrengrund","2020","9","14","03:00","14.8","11.3"
"Loviisa Orrengrund","2020","9","15","03:00","14.8","11.2"
"Loviisa Orrengrund","2020","9","16","03:00","15.4","11.7"
"Loviisa Orrengrund","2020","9","17","03:00","13.7","8"
"Loviisa Orrengrund","2020","9","18","03:00","12.3","7.5"
"Loviisa Orrengrund","2020","9","19","03:00","13.2","9.3"
"Loviisa Orrengrund","2020","9","20","03:00","13.1","8.2"
"Loviisa Orrengrund","2020","9","21","03:00","13.6","10.8"
"Loviisa Orrengrund","2020","9","22","03:00","13.4","11.4"
"Loviisa Orrengrund","2020","9","23","03:00","15","10.2"
"Loviisa Orrengrund","2020","9","24","03:00","15.8","12"
"Loviisa Orrengrund","2020","9","25","03:00","15.4","13.5"
"Loviisa Orrengrund","2020","9","26","03:00","15.8","13.1"
"Loviisa Orrengrund","2020","9","27","03:00","15.4","13"
"Loviisa Orrengrund","2020","9","28","03:00","15.1","12.8"
"Loviisa Orrengrund","2020","9","29","03:00","14","12.9"
"Loviisa Orrengrund","2020","9","30","03:00","15.3","11.9"
"Loviisa Orrengrund","2020","10","1","03:00","14.1","10.2"
"Loviisa Orrengrund","2020","10","2","03:00","14.5","12.4"
"Loviisa Orrengrund","2020","10","3","03:00","14.5","12.9"
"Loviisa Orrengrund","2020","10","4","03:00","14.6","12.2"
"Loviisa Orrengrund","2020","10","5","03:00","15.2","12.5"
"Loviisa Orrengrund","2020","10","6","03:00","14.6","13.2"
"Loviisa Orrengrund","2020","10","7","03:00","14.2","12.8"
"Loviisa Orrengrund","2020","10","8","03:00","13.9","12.6"
"Loviisa Orrengrund","2020","10","9","03:00","13.9","11.7"
"Loviisa Orrengrund","2020","10","10","03:00","13.7","11.6"
"Loviisa Orrengrund","2020","10","11","03:00","12.3","11.1"
"Loviisa Orrengrund","2020","10","12","03:00","13.6","9.4"
"Loviisa Orrengrund","2020","10","13","03:00","11.9","8.1"
"Loviisa Orrengrund","2020","10","14","03:00","10.7","7.5"
"Loviisa Orrengrund","2020","10","15","03:00","9.3","5.8"
"Loviisa Orrengrund","2020","10","16","03:00","6.9","4.1"
"Loviisa Orrengrund","2020","10","17","03:00","9.2","4.8"
"Loviisa Orrengrund","2020","10","18","03:00","8.8","4.4"
"Loviisa Orrengrund","2020","10","19","03:00","4.8","2.3"
"Loviisa Orrengrund","2020","10","20","03:00","4.1","2.6"
"Loviisa Orrengrund","2020","10","21","03:00","8","1.1"
"Loviisa Orrengrund","2020","10","22","03:00","11.5","7.9"
"Loviisa Orrengrund","2020","10","23","03:00","12.1","6.1"
"Loviisa Orrengrund","2020","10","24","03:00","6.7","3.5"
"Loviisa Orrengrund","2020","10","25","03:00","9.2","4.5"
"Loviisa Orrengrund","2020","10","26","02:00","11.2","9"
"Loviisa Orrengrund","2020","10","27","02:00","11.7","9.9"
"Loviisa Orrengrund","2020","10","28","02:00","11.3","8.2"
"Loviisa Orrengrund","2020","10","29","02:00","11.5","9.7"
"Loviisa Orrengrund","2020","10","30","02:00","11.1","7.9"
"Loviisa Orrengrund","2020","10","31","02:00","9.9","7.2"
"Loviisa Orrengrund","2020","11","1","02:00","10","9"
"Loviisa Orrengrund","2020","11","2","02:00","9.4","6.3"
"Loviisa Orrengrund","2020","11","3","02:00","11.9","8.6"
"Loviisa Orrengrund","2020","11","4","02:00","10.7","6.8"
"Loviisa Orrengrund","2020","11","5","02:00","9.9","6.5"
"Loviisa Orrengrund","2020","11","6","02:00","10.5","8"
"Loviisa Orrengrund","2020","11","7","02:00","11.2","8.5"
"Loviisa Orrengrund","2020","11","8","02:00","9.1","4.9"
"Loviisa Orrengrund","2020","11","9","02:00","7.6","3.8"
"Loviisa Orrengrund","2020","11","10","02:00","6.6","0.3"
"Loviisa Orrengrund","2020","11","11","02:00","7.6","0.3"
"Loviisa Orrengrund","2020","11","12","02:00","8.3","6.1"
"Loviisa Orrengrund","2020","11","13","02:00","6.8","5.6"
"Loviisa Orrengrund","2020","11","14","02:00","6","4.7"
"Loviisa Orrengrund","2020","11","15","02:00","5.3","4"
"Loviisa Orrengrund","2020","11","16","02:00","5.6","4.3"
"Loviisa Orrengrund","2020","11","17","02:00","6.3","4.7"
"Loviisa Orrengrund","2020","11","18","02:00","9.7","6.3"
"Loviisa Orrengrund","2020","11","19","02:00","10.1","8.7"
"Loviisa Orrengrund","2020","11","20","02:00","9","0.5"
"Loviisa Orrengrund","2020","11","21","02:00","5.5","1.1"
"Loviisa Orrengrund","2020","11","22","02:00","8","4.7"
"Loviisa Orrengrund","2020","11","23","02:00","7.7","5.1"
"Loviisa Orrengrund","2020","11","24","02:00","5.3","2.3"
"Loviisa Orrengrund","2020","11","25","02:00","6.1","-0.9"
"Loviisa Orrengrund","2020","11","26","02:00","8.3","4.2"
"Loviisa Orrengrund","2020","11","27","02:00","4.3","0.8"
"Loviisa Orrengrund","2020","11","28","02:00","3.3","1.3"
"Loviisa Orrengrund","2020","11","29","02:00","3.5","0.9"
"Loviisa Orrengrund","2020","11","30","02:00","3.5","1"
"Loviisa Orrengrund","2020","12","1","02:00","5.7","1.5"
"Loviisa Orrengrund","2020","12","2","02:00","5.5","1.8"
"Loviisa Orrengrund","2020","12","3","02:00","2","-0.4"
"Loviisa Orrengrund","2020","12","4","02:00","3.5","1.4"
"Loviisa Orrengrund","2020","12","5","02:00","4.9","3.3"
"Loviisa Orrengrund","2020","12","6","02:00","4.7","3.7"
"Loviisa Orrengrund","2020","12","7","02:00","4.4","1.9"
"Loviisa Orrengrund","2020","12","8","02:00","2.2","1"
"Loviisa Orrengrund","2020","12","9","02:00","1.4","-1.2"
"Loviisa Orrengrund","2020","12","10","02:00","0.7","-1.4"
"Loviisa Orrengrund","2020","12","11","02:00","1.2","-2.6"
"Loviisa Orrengrund","2020","12","12","02:00","3.6","0.1"
"Loviisa Orrengrund","2020","12","13","02:00","0.9","-1.3"
"Loviisa Orrengrund","2020","12","14","02:00","1","-0.9"
"Loviisa Orrengrund","2020","12","15","02:00","2.9","0.9"
"Loviisa Orrengrund","2020","12","16","02:00","4.9","1.3"
"Loviisa Orrengrund","2020","12","17","02:00","4.8","-0.1"
"Loviisa Orrengrund","2020","12","18","02:00","4","0.1"
"Loviisa Orrengrund","2020","12","19","02:00","5.2","2.4"
"Loviisa Orrengrund","2020","12","20","02:00","5.8","3.7"
"Loviisa Orrengrund","2020","12","21","02:00","3.9","2.2"
"Loviisa Orrengrund","2020","12","22","02:00","4.5","2.7"
"Loviisa Orrengrund","2020","12","23","02:00","3.7","0.9"
"Loviisa Orrengrund","2020","12","24","02:00","4.5","0.6"
"Loviisa Orrengrund","2020","12","25","02:00","1.7","0"
"Loviisa Orrengrund","2020","12","26","02:00","0.3","-2.2"
"Loviisa Orrengrund","2020","12","27","02:00","1.8","-2.2"
"Loviisa Orrengrund","2020","12","28","02:00","1.9","0.4"
"Loviisa Orrengrund","2020","12","29","02:00","2.1","0.5"
"Loviisa Orrengrund","2020","12","30","02:00","4.3","0.6"
"Loviisa Orrengrund","2020","12","31","02:00","3.3","1.4"
"Loviisa Orrengrund","2021","1","1","02:00","3.1","1.5"
"Loviisa Orrengrund","2021","1","2","02:00","1.7","-0.2"
"Loviisa Orrengrund","2021","1","3","02:00","0","-1.6"
"Loviisa Orrengrund","2021","1","4","02:00","0.5","-1.6"
"Loviisa Orrengrund","2021","1","5","02:00","0.1","-2.4"
"Loviisa Orrengrund","2021","1","6","02:00","-0.5","-2.4"
"Loviisa Orrengrund","2021","1","7","02:00","0.4","-1.1"
"Loviisa Orrengrund","2021","1","8","02:00","-0.2","-2.3"
"Loviisa Orrengrund","2021","1","9","02:00","-2.2","-8.3"
"Loviisa Orrengrund","2021","1","10","02:00","-1.2","-7.4"
"Loviisa Orrengrund","2021","1","11","02:00","-0.3","-1.7"
"Loviisa Orrengrund","2021","1","12","02:00","-0.6","-2"
"Loviisa Orrengrund","2021","1","13","02:00","-1.4","-6.8"
"Loviisa Orrengrund","2021","1","14","02:00","-5","-17"
"Loviisa Orrengrund","2021","1","15","02:00","-14.4","-19.2"
"Loviisa Orrengrund","2021","1","16","02:00","-12.8","-15.4"
"Loviisa Orrengrund","2021","1","17","02:00","-5.4","-15"
"Loviisa Orrengrund","2021","1","18","02:00","-1.7","-8.1"
"Loviisa Orrengrund","2021","1","19","02:00","-0.6","-1.8"
"Loviisa Orrengrund","2021","1","20","02:00","-0.6","-4.5"
"Loviisa Orrengrund","2021","1","21","02:00","-3","-5.8"
"Loviisa Orrengrund","2021","1","22","02:00","1.7","-4.7"
"Loviisa Orrengrund","2021","1","23","02:00","2.2","1.4"
"Loviisa Orrengrund","2021","1","24","02:00","1.9","0"
"Loviisa Orrengrund","2021","1","25","02:00","2.1","0.2"
"Loviisa Orrengrund","2021","1","26","02:00","1.5","0.1"
"Loviisa Orrengrund","2021","1","27","02:00","0.9","0.3"
"Loviisa Orrengrund","2021","1","28","02:00","0.4","-2.7"
"Loviisa Orrengrund","2021","1","29","02:00","-0.1","-2.6"
"Loviisa Orrengrund","2021","1","30","02:00","-1.8","-3.5"
"Loviisa Orrengrund","2021","1","31","02:00","-2.3","-5.7"
"Loviisa Orrengrund","2021","2","1","02:00","-4.9","-7.9"
"Loviisa Orrengrund","2021","2","2","02:00","-1.3","-6.6"
"Loviisa Orrengrund","2021","2","3","02:00","-1.3","-10.3"
"Loviisa Orrengrund","2021","2","4","02:00","-9.7","-13.5"
"Loviisa Orrengrund","2021","2","5","02:00","-12.2","-15.7"
"Loviisa Orrengrund","2021","2","6","02:00","-10.4","-15.3"
"Loviisa Orrengrund","2021","2","7","02:00","-5.4","-12.9"
"Loviisa Orrengrund","2021","2","8","02:00","-5.4","-10.4"
"Loviisa Orrengrund","2021","2","9","02:00","-10","-12.1"
"Loviisa Orrengrund","2021","2","10","02:00","-10.8","-15.9"
"Loviisa Orrengrund","2021","2","11","02:00","-12.8","-19.5"
"Loviisa Orrengrund","2021","2","12","02:00","-11.5","-16.3"
"Loviisa Orrengrund","2021","2","13","02:00","-3.4","-11.6"
"Loviisa Orrengrund","2021","2","14","02:00","-4.3","-9.2"
"Loviisa Orrengrund","2021","2","15","02:00","-4.9","-13.2"
"Loviisa Orrengrund","2021","2","16","02:00","-3.3","-11.1"
"Loviisa Orrengrund","2021","2","17","02:00","-10.5","-18.3"
"Loviisa Orrengrund","2021","2","18","02:00","-9.9","-20.8"
"Loviisa Orrengrund","2021","2","19","02:00","-6.7","-10.5"
"Loviisa Orrengrund","2021","2","20","02:00","-3.8","-7"
"Loviisa Orrengrund","2021","2","21","02:00","1.4","-7.2"
"Loviisa Orrengrund","2021","2","22","02:00","-5","-10.8"
"Loviisa Orrengrund","2021","2","23","02:00","-4.8","-10"
"Loviisa Orrengrund","2021","2","24","02:00","1.8","-6.1"
"Loviisa Orrengrund","2021","2","25","02:00","2","0.9"
"Loviisa Orrengrund","2021","2","26","02:00","2.8","0.4"
"Loviisa Orrengrund","2021","2","27","02:00","2.4","0.1"
"Loviisa Orrengrund","2021","2","28","02:00","5.3","0.1"
